id,date,updated,massif,sommet,description,orientation,latitude,longitude,tile_filename_zoom_16,Avalanche,elevations
1480006053469,1479942000000.0,1480006755000.0,Haute Maurienne,Pointes du Châtelard,"b'Une des plus grosse avalanches lors de cette premiere journee de crue avalancheuse simultanee au ""retour d\'Est"" en cours;'",SE,45.325319,6.976239,openstreat_map_z_16_x_34037_y_23490.png,1,2051.0
1479999194265,1479942000000.0,1480001010000.0,Haute Maurienne,Bessans,"b""Une des nombreuses avalanches spontanees, plus ou oins grosses, dues a l'episode de fortes precipitations en cours (retour d'Est)""",SE,45.335144,6.992905,openstreat_map_z_16_x_34041_y_23488.png,1,2257.0
1480000267845,1479942000000.0,1480002656000.0,Haute Maurienne,Pointe d'Andagne,,W,45.341385,7.034648,openstreat_map_z_16_x_34048_y_23486.png,1,2062.0
1479836463853,1479769200000.0,1480361454000.0,Oisans,Pic de Combeynot,b'Une des avalanches spontanees qui se sont produites lors de la crue avalancheuse entre 11:00 et 12:00. Ecoulement jusque dans la Guisane.',NE,45.029876,6.438387,openstreat_map_z_16_x_33940_y_23567.png,1,1826.0
1479119473791,1478905200000.0,1479130619000.0,Haute Tarentaise,Grande Motte,b'Declenchement preventif pour la securisation des pistes',NE,45.411619,6.873262,openstreat_map_z_16_x_34019_y_23468.png,1,3525.0
1476723885631,1476655200000.0,1476790770000.0,Mont Blanc,Vallée Blanche,"b'"" Dans cette video prise dans le massif du Mont Blanc et plus exactement dans le secteur du Petit Flambeau on voit une grosse avalanche se declencher, heureusement sans faire de victime. Du moment que la neige est la et que vous vous trouvez en montagne les dangers sont presents qu\'importe la periode""<br>\r\nUne chose est sure : il ne sert absolument a rien de rechercher des indices d\'instabilite dans ces circonstances ! Neige recente et pente a plus de 30 devraient suffire a eveiller la vigilance (pour induire des precautions comme ici : un par un, sous surveillance, etc.). Mais comment le faire admettre ???<br>\r\nVoir l\'excellente video en cliquant sur le lien ci dessous.'",SE,45.877984,6.899612,openstreat_map_z_16_x_34024_y_23347.png,1,3449.0
1476633479718,1476482400000.0,1476634085000.0,Valle Argentera,Bersezio,"b""Avalant de neige recente humide suite aux precipitations abondantes dans le secteur.<br>\r\nAttention : cette couche pourra constituer une couche fragile durable dans les pentes ou elle subsistera (a l'ombre et en altitude ?)""",NE,44.380557,6.961925,openstreat_map_z_16_x_34035_y_23733.png,1,1841.0
1492495891891,1474236000000.0,1492496463000.0,Mont Blanc,Aiguille du Goûter,,W,45.851632,6.830532,openstreat_map_z_16_x_34011_y_23354.png,1,3824.0
1473233521732,1466805600000.0,1473234277000.0,Vanoise,Pointe du Génépy,b'Avalanche partie naturellement quelques jours apres un long episode de mauvais temps. La pente avait ete parcouru a pied la veille.\r\nPhotos prises quelques jours plus tard (le 30 juin et le 16 juillet).',SE,45.300786,6.734552,openstreat_map_z_16_x_33993_y_23497.png,1,3355.0
1466505522047,1466373600000.0,1506886704000.0,Mont Blanc,Mont Blanc du Tacul,"b'""La personne decedee est un skieur dorigine neo-zelandaise. Lhomme etait en phase dascension du Mont-Blanc du Tacul quand il a ete emporte par cette avalanche de plaque"".<br>\r\n""Lavalanche pourrait avoir ete declenchee par deux militaires du PGHM de Chamonix. ""'",NW,45.860717,6.88578,openstreat_map_z_16_x_34021_y_23351.png,1,3980.0
1465317514101,1465250400000.0,1467096917000.0,Haute Maurienne,Pointe Longe Côte,"b""Vaste avalanche de vieille neige partie spontanement. Attention : forte chaleur en cours avec nuits sans regel (ciel nocturne couvert)... et il reste pas mal de neige dans certaines pentes ombragees d'altitude.<br>\r\nLes couches fragiles de debut de saison fonctionnent encore.""",N,45.191448,6.770876,openstreat_map_z_16_x_34000_y_23525.png,1,2783.0
1464981829339,1464904800000.0,1464982509000.0,Beaufortain,Lac de Roselend,,NE,45.694151,6.664266,openstreat_map_z_16_x_33981_y_23395.png,1,1849.0
1464607512663,1464472800000.0,1464868480000.0,Lauzière,Col de la Madeleine,"b""Glissement de plaque de fond, qui s'avere systematique.<br<\r\nA traverse la chaussee qui avait ete maintenue fermee preventivement a cause de ce risque. <br>\r\nAussi quelques photos prises 3 jours avant l'avalanche.""",NE,45.445088,6.377864,openstreat_map_z_16_x_33929_y_23459.png,1,1896.0
1464593751823,1464127200000.0,1464594820000.0,Maurienne,Col du Galibier,"b""Encore une plaque assez importante declenchee par la surcharge de la pente en aval par les engins de deneigement. <br> Lacet en aval traverse par l'ecoulement. Route fermee au public et vigilance du personnel.""",NW,45.065188,6.409853,openstreat_map_z_16_x_33934_y_23558.png,1,2618.0
1464592975963,1464040800000.0,1464593636000.0,Maurienne,Col du Galibier,"b""Declenchement pendant les travaux de deneigement, provoque par la surcharge dans la pente avec l'engin de fraisage.""",T,45.0645,6.408646,openstreat_map_z_16_x_33934_y_23558.png,1,2624.0
1464592636603,1464040800000.0,1464592947000.0,Maurienne,Grand Galibier,b'Vaste plaque partie spontanement lors du rechauffement apres les precipitations.',NW,45.067405,6.430941,openstreat_map_z_16_x_33938_y_23557.png,1,2776.0
1464334510297,1464040800000.0,1464334955000.0,Haute Tarentaise,Col du Petit Saint Bernard,"b""Une des nombreuses purges spontanees apres l'episode de precipitations. <br>\r\nUn tres faible volume a atteint le chaussee, fermee a la circulation.""",NW,45.654381,6.863071,openstreat_map_z_16_x_34017_y_23405.png,1,2120.0
1463858417539,1463781600000.0,1463859631000.0,,Mont Viso,"b'""Avalanche partie en dessus du Coolidge inferieur et qui aurait embarque deux ou trois personnes, jusqu\'au niveau du bivouac Villatta. Tout le couloir inferieur est maintenant marque par une goulotte de deux metres de large"".<br> Un skieur decede.<br>\r\nInfo recueillie sur SkiTour (lien ci dessous).'",N,44.672134,7.088303,openstreat_map_z_16_x_34058_y_23659.png,1,3240.0
1463832455963,1463695200000.0,1463832929000.0,Alpes Grées,Signal du Petit Mont Cenis,b'Une des nombreuses purges de neige en plaques suite a la chute de neige de la veille.',NE,45.248094,6.87334,openstreat_map_z_16_x_34019_y_23510.png,1,2877.0
1463834612443,1463695200000.0,1463835214000.0,Maurienne,Col du Galibier,"b""Declenchement preventif de la pente sommitale pour securisation des travaux de deneigement vers le col, de et l'acces au tunnel. Conseil departemental de la Savoie.""",NW,45.064972,6.410968,openstreat_map_z_16_x_33935_y_23558.png,1,2645.0
1463658525231,1463608800000.0,1463835313000.0,Maurienne,Col du Galibier,,NW,45.066772,6.410849,openstreat_map_z_16_x_33935_y_23557.png,1,2565.0
1462949400071,1462831200000.0,1462949686000.0,Haute Maurienne,La Norma,b'Purges spontanees de neige fraiche a la faveur du rechauffement. <br>\r\nAttention : fortes precipitations en cours sur la chaine frontaliere.',N,45.179734,6.721115,openstreat_map_z_16_x_33991_y_23528.png,1,2653.0
1462948184319,1462831200000.0,1462948653000.0,Maurienne,Ouillon,b'Declenchement preventif (minage de corniche) avant travaux de deneigement du col cote Maurienne. Conseil departemental de la Savoie.',N,45.24047,6.172105,openstreat_map_z_16_x_33891_y_23512.png,1,1894.0
1462119149422,1461880800000.0,1462119822000.0,Mont Blanc,Glacier de Trient,"b'""Apres 30m de rappel pour attaque ce qui semblait la face en tres bonne conditions, tout est parti sous nos pieds.""<br>\r\n""Neige poudreuse, pas d\'effet de vent, deja des traces faites plus a gauche a partir d\'un col plus bas. Aucun signe d\'instabilite. Face raide, 40-45 degres.""'",N,45.984327,7.018957,openstreat_map_z_16_x_34045_y_23319.png,1,3393.0
1461871926859,1461794400000.0,1461923029000.0,Cerces,Roche Noire,"b""Nous avons declenche une avalanche en face nord de roche noire. Nous etions 8. le premier a fait partir l'avalanche au bout de 4 .5 virages sans etre emporte , puis nous sommes descendus 1 par 1  mais le 7 eme a fait partir a l'endroit de l'avalanche une deuxieme coulee jusqua la couche de neige melangee avec du sable, sans etre emporte egalement.""",T,45.1452,6.539,openstreat_map_z_16_x_33958_y_23537.png,1,3034.0
1461764780231,1461535200000.0,1461765753000.0,Aravis,Tête Pelouse,"b'"" Une avalanche naturelle est partie au sol pendant la chute de neige sous la crete sommitale et ensuite des avalanches de poudre se declenchaient des que l\'on skiait au dela de 35 ! parfois avec plus de 40cm a la cassure""'",T,45.910564,6.508889,openstreat_map_z_16_x_33952_y_23338.png,1,2406.0
1461516294236,1461448800000.0,1461564424000.0,Belledonne,Cime de la Jasse,"b'""Cinq skieurs ensevelis par une avalanche dans le massif de Belledonne""<br>\r\n""La coulee a ete importante, mais tout le monde s\'en est bien tire, avec sans doute une grosse frayeur. Dimanche 24 avril vers 11 heures, une avalanche a bouscule cinq skieurs de randonnee sur la cime de Jasse, jusqu\'a ensevelir une personne totalement. ""<br> ""Etant l\'un des skieurs, je me permets de corriger et d\'apporter quelques precisions sur les circonstances.\r\nNous etions 7 repartis en 4 groupes a ce moment la. 2 personnes ont ete ensevelies completement et degagees. Les secours sont venus a notre rencontre et inversement. Pas de medicalisation. Tout le monde s\'en tire bien avec une bonne frayeur et de quoi mediter. Le declenchement: il a eu lieu a distance. Un wouff. Puis plus rien. 1/2 tour direct puis c\'est arrive en 2 vagues successives.""<br> Davantage sur SkiTour (lien ci dessous).'",SE,45.240206,6.032831,openstreat_map_z_16_x_33866_y_23512.png,1,2406.0
1461872640771,1461189600000.0,1462880149000.0,Beaufortain,Aiguille de la Nova,"b""Avalanche observee le matin apres avoir quitte le refuge de Presset et franchi le col du grand fond sur une pente nord nord ouest. <br>\r\nLes conditions etaient excellentes a skier, petite couche de neige froide dans les orientations secteur nord. Le guide s'est approche pour observer la pente, le sommet de la pente s'est fissure devant ses skis a l'extremite du plat de la croupe et la plaque est partie sur inclinaison superieure a 30. A la cassure apparait nettement une couche de neige coloree. \r\nLa plaque a fait partir une seconde epaisseur a mi pente : cassure de 60 au sommet, 80 a mi pente.\r\n<br> Le BERA indiquait un risque 2 au-dessus de 2800 m et en-dessous risque 1 evoluant en 2.""",NW,45.654972,6.673056,openstreat_map_z_16_x_33982_y_23405.png,1,2595.0
1461749368603,1461189600000.0,1462021076000.0,Vanoise,Le Grand Bec,"b""Avalanche declenchee au passage d'un skieur de randonnee.""",NW,45.423472,6.752722,openstreat_map_z_16_x_33997_y_23465.png,1,3356.0
1461334163681,1461189600000.0,1461334656000.0,Beaufortain,Les Chapieux,b'Une des nombreuses purges dans ce secteur. Douceur apres nuit sans regel (ciel couvert)',NE,45.662348,6.761674,openstreat_map_z_16_x_33998_y_23403.png,1,2080.0
1461180006925,1461103200000.0,1461180401000.0,Valgrisenche,Refuge Mario Bezzi,"b""Plaque declenchee dans la pente raide en contre bas de la trace. Illustre bien l'instabilite latente par endroits en ce moment, due a des couches fragiles minces enfouies plus ou moins profondement. Elles se sont formees a la faveur de la successions d'episodes de beau temps et d'episodes perturbes.""",N,45.531135,7.029739,openstreat_map_z_16_x_34047_y_23437.png,1,2610.0
1461651638057,1461103200000.0,1461656894000.0,,Cabane de Saleina,"b'""on a declenche en quelques minutes 3 grandes plaques friables autour de la cabane de Saleina.""\r\n""L\'avalanche 1 est descendu jusqu\'au glacier et a recouvert notre trace de montee.\r\nLes avalanches 1 et 2 sont parties a distance derriere notre trace de montee (visible sur la photo IMG_2101) : la couche fragile n\'etait pas active 1 heure auparavant.""'",N,45.974799,7.071703,openstreat_map_z_16_x_34055_y_23321.png,1,2698.0
1461327307193,1461103200000.0,1461570751000.0,Valgrisenche,Rutor,"b'""Avalanche On Mount Rutor In Italys Aosta Valley Kills Two Ski Mountaineers"".<br>""The avalanche struck the group of four as they ascended just below the summit of the Rutor at approximately 3400 meters. It was triggered under the feet of the first ski mountaineer  catching the first two people.""<br> Localisation approximative sur la carte ci dessous.'",T,45.629429,7.014784,openstreat_map_z_16_x_34045_y_23411.png,1,3380.0
1461306241861,1461016800000.0,1461312275000.0,Vanoise,Sommet de Bellecôte,"b'Plaque declenchee a la descente, heureusement sans consequence. <br>\r\nIllustre la forte instabilite souvent engendree par un episode perturbe au printemps (""petit hiver"").'",N,45.496699,6.781407,openstreat_map_z_16_x_34002_y_23446.png,1,2938.0
1461325691741,1461016800000.0,1461749216000.0,,Le  Portalet,"b'""La Valaisanne Estelle Balet (21 ans), championne du monde du Freeride World Tour, est decedee dans une avalanche lors du tournage d\'un film au Portalet, a Orsieres, selon un communique de la Police cantonale valaisanne.""<br>\r\n""Elle a ete emportee sur 800 m a 1 km.""'",T,45.991567,7.05605,openstreat_map_z_16_x_34052_y_23317.png,1,3318.0
1461677082613,1461016800000.0,1461683491000.0,Belledonne,Rocher Blanc,"b'""Il est tombe 10 cm dans la nuit avec peu ou pas de transport et on monte sereinement cette combe interminable en faisant la trace. Arrives en haut a partir du col on check les couloirs NO, qui ont l\'air rempli de facon homogene pas de coulees recentes.... Il y a un peu de vent la haut, mais rien de bien mechant. \r\nOn monte au sommet, je laisse David pour aller verifier les deux couloirs. Le SO est trafolle et il n\'y a pas de gros transport visible dans le NO bref je decide de descendre le NO.\r\nJe remonte au sommet chausser les skis et j\'attaque le couloir en donnant instruction a David de rester en haut. Sur la partie moins raide j\'appuie bien mes virages pour verifier que ca ne bouge pas et juste avant le ressaut, je traverse pour me mettre a l\'abri sur un rocher et laisser David descendre.  \r\nEt au moment de marreter, j\'ai une sensation de mou sous les skis, je retourne rapidement, vois une fissure j\'ai le temps d\'esperer que ce ne soit qu\'une plaque de surface avant de lever la tete et de voir la pente partir au large, 1m 5 au dessus de moi. Bref je pars avec l\'avalanche en glissade bien chamboule au debut. Je sens que le genou ramasse un peu mais j\'arrive a rester sur le dessus de la soupe et au moment ou je me dis : "" faut pas se faire ensevelir"": je me rends compte que je suis dans l\'axe sur les skis (assis , debout, couche, je sais pas de trop) au milieu du blanc. Puis tout sarrete. je suis sur mes skis au pied du ressaut rocheux 250-300 m plus bas.\r\n<br>Je ne vois pas: ni David ni le sommet, j\'essaie de lappeler au tel mais rien. Je me dis, qu\'il doit etre mal la haut, alors avant qu\'il tente une descente hasardeuse. Je remonte au plus vite pour me rendre visible. Ca prend 2 ou 3 minutes, qui pour lui:  qui a vu l\'avalanche poursuivre sa route plus bas, ont ete tres longues.... Mais je lui fais signe que tout va bien. \r\nJe regarde la face c\'est parti sur 150 ou 200 m de large. Le couloir est entierement purge et ca s\'est arrete bien plus bas que moi.""'",NW,45.242833,6.106056,openstreat_map_z_16_x_33879_y_23512.png,1,2747.0
1460997959304,1460930400000.0,1474389511000.0,Valgrisenche,Punta Bassac,"b""Deux randonneurs sont emportes alors qu'ils montent vers la breche. L'un deux parvient n'a ete entraine que sur quelques dizaines de metres et peut tres rapidement  porter secours. Malgre sa rapidite l'issue est fatale pour la seconde victime, enfouie sous pres de 2 m de neige (crevasse bouchee).""",NW,45.51973,7.047887,openstreat_map_z_16_x_34051_y_23440.png,1,3349.0
1460897945660,1460584800000.0,1460913530000.0,Belledonne,Rocher Blanc,"b'""On rattrape le groupe qui fait la trace au moment ou une plaque se decroche sur une face nord/nord-ouest vers 2700 m par declenchement a distance du au passage des skieurs en dessous. Un des deux ouvreurs est partiellement enseveli, mais son coequipier le degage tres vite. Plus de peurs que de mal, mais une sacre surprise d\'etre prit dans une coulee comme ca, le groupe evoluait au fond de la combe en pente douce, peu de signe ne semblait montre un risque de depart bien que la mefiance etait de rigueur avec le vent de la veille.""\r\n<br> Peut etre davantage les precipitations que le vent. Une station de mesures a Fond de France a enregistre 35 mm equivalents en eau entre le 13 avril a 14:00 et le 14 avril a 01:00. Largement suffisant ! (Alain Duclos).<br>\r\nDeclenchement par le  2eme a la montee (Claude BERARD-BERGERY)<br>\r\nDescription plus complete sur SkiTour (lien ci dessous)'",NW,45.243311,6.115207,openstreat_map_z_16_x_33881_y_23512.png,1,2745.0
